STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDV,Maldives,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,4046.0347021456,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,480343.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,12008212.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,87296997.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,128432471.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,185092020.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,276078116.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,433773953.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,1002381234.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,57.6719868304006,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,1399.03981985234,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,9230.36581843066,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,13121.6772824235,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,18255.714107334,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,26263.6085957397,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,39781.4943130966,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,85570.128397718,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,103837.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,293741.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,441588.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,469010.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,410567.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,372042.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,294187.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,5.3096078093988,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,14.5707513623884,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,21.3050149054726,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,22.0709965054216,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,18.8648806661336,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,16.7075851507891,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,12.9233819129585,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,5114502.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,22638929.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,54181981.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,252474165.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,431978832.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,558708939.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,701921778.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,880898764.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,1058638720.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,358.291959951178,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,1532.43220612784,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,3538.14312525986,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,15911.4687927152,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,26337.2964574418,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,32980.679604819,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,40104.3594011581,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,48764.5735643051,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MOZ,Mozambique,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,56852.416074865,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,2.43436187265821,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,51.2127119109584,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,68.8680640932117,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,64.7159532183482,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,102.663295926914,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,3859.64602037839,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,7323.67934429507,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,1695.38236408153,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
